ID,Sampling day,Season,Species code,Incub. Container,Vol. pre-filtered water (L),# indiv.,Incub. Start time (24h),Incub. End time (24h),Time elapsed (min),Incub. Temperature,Group dry mass (g),Ind. wet.dry mass (g),Ind. dry mass (g),Notes,SRP (ug/L),P excretion (ug),P excretion rate (ug/h/ind),NH4 (ug/L),N excretion (ug),N excretion rate (ug/h/ind),TDP (ug/L),P excretion 2 (ug),P excretion rate 2 (ug/h/ind),TDN (ug/L),N excretion 2 (ug),N excretion rate 2 (ug/h/ind),%C tissue,%N tissue,%P tissue,C:N,C:P,N:P,d13C,d15N,pH,Specfic Conductance ( µS),Conductivity ( µS),TDP (ug/L),TDN (ug/L),NO3 (ug/L),Chlorophyll-a (ug/L),K (ug/L),Ca (ug/L),V (ug/L),Mn (ug/L),Fe (ug/L),Cu (ug/L),Zn (ug/L),Sr (ug/L),Mo (ug/L),Ba (ug/L),DOC (mg/L),A254,A280,A350,A440,S275to295,S350to400,SR,BA,FI,HIX,HIX.ohno,PeakA,PeakB,PeakC,PeakD,PeakE,PeakM,PeakN,PeakP,PeakT,C1,C2,C3,C4,C5,C6,C7,C.SUM,C1.PER,C2.PER,C3.PER,C4.PER,C5.PER,C6.PER,C7.PER
144,SD4,S,QM,0.5L WP,0.2,5,11.58,13.30,92,23.3,0.0774,0.01548,0.01548,"± 5g for the weight due to the wind + group includes one big mussel. For all values under detection limit (negative value), divide instrument detection limit by 2 (=lowest standard used for standard curve)",13.63612,1.485729,0.193790739,70.80156,9.083772,1.184839826,25.1313525,3.86071425,0.503571424,615.989885,91.07279546,11.87906028,46.27452065,10.8960368,1.416283327,4.954766002,84.40578904,17.03538987,-24.37444242,6.979933788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,SD4,S,QM,0.5L WP,0.2,9,12.04,13.34,90,23.3,0.0569,0.006322222,0.006322222,"± 5g for the weight due to the wind + group includes one big mussel. For all values under detection limit (negative value), divide instrument detection limit by 2 (=lowest standard used for standard curve)",10.02006,0.762517,0.056482741,77.30856,10.385172,0.769272,12.383565,1.31115675,0.097122722,316.2572776,31.12627396,2.305649923,45.41677012,11.15522849,1.098260748,4.749969539,106.8295088,22.49089129,-23.81169154,7.219994855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,SD4,S,CTL6,4L WP,6,0,12.07,13.25,88,23.3,NA,NA,NA,"± 5g for the weight due to the wind. For all values under detection limit (negative value), divide instrument detection limit by 2 (=lowest standard used for standard curve)",5.77512,-2.59413,NA,27.85536,14.83596,NA,-5.7547155,-2.31649935,NA,158.9578562,-10.00830893,NA,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,FD1,F,LP,1L WP,0.3,1,17.32,18.13,41,16.2,3,3,0.75,from minnow traps set 32h prior so been starved for that long + filtered water 5h later,35.455257,7.332511275,10.7305043,111.78209,28.407078,41.57133366,30.95294632,5.094274524,7.455035888,656.8723074,28.79579542,42.14018841,41.27,11.66,NA,3.540108709,NA,NA,-19.86,8.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,FD1,F,LP,1L WP,0.3,1,17.34,18.15,41,16.2,2,2,0.5,from minnow traps set 32h prior so been starved  for that long + filtered water 5h later,25.4040045,4.317135525,6.317759305,148.56292,39.441327,57.71901512,20.930644,2.087583826,3.055000721,805.2441259,73.30734099,107.2790356,48.02,13.57,NA,3.538577948,NA,NA,-18.68,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,FD1,F,LP,1L WP,0.3,1,17.36,18.17,41,16.2,3,3,0.75,from minnow traps set 32h prior so been starved  for that long + filtered water 5h later,18.8339175,2.346109425,3.433330866,104.35124,26.177823,38.30900927,19.60067023,1.688591695,2.471109798,487.6137809,-21.98176254,-32.16843298,50.46,13.48,NA,3.742524072,NA,NA,-20.05,9.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,FD1,F,LP,1L WP,0.3,1,17.37,18.18,41,16.2,4,4,1,from minnow traps set 32h prior so been starved  for that long + filtered water 5h later,16.3823925,1.610651925,2.357051598,192.6722,52.674111,77.08406488,17.13071894,0.94760631,1.386740941,769.7612576,62.66248047,91.70119093,44.83,13.22,NA,3.391624771,NA,NA,-17.39,7.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,FD1,F,LP,1L WP,0.3,1,17.38,18.19,41,16.2,3,3,0.75,from minnow traps set 32h prior so been starved  for that long + filtered water 5h later,13.3425015,0.698684625,1.022465305,106.68665,26.878446,39.33431122,16.60822925,0.790859402,1.157355222,418.4139705,-42.74170565,-62.54883753,48.11,11.91,NA,4.037968661,NA,NA,-19.46,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,FD1,F,LP,1L WP,0.3,1,17.40,18.20,40,16.2,3,3,0.75,from minnow traps set 32h prior so been starved  for that long + filtered water 5h later,27.5613465,4.964338125,7.446507188,209.47904,57.716163,86.5742445,12.04831919,-0.577113617,NA,799.3189822,71.52979787,107.2946968,47.85,13.71,NA,3.490348596,NA,NA,-20.03,7.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,FD1,F,RG,1L WP,0.3,1,17.44,18.21,37,16.2,3,3,0.75,from minnow traps set 32h prior so been starved for that long,19.863558,2.655001575,4.305407959,63.5343,13.932741,22.59363405,18.93568334,1.48909563,2.41474967,494.2903978,-19.97877745,-32.39801748,48.77,14.15,NA,3.447834601,NA,NA,-19.30,9.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,FD1,F,RG,1L WP,0.3,1,17.44,18.22,38,16.2,3,3,0.75,from minnow traps set 32h prior so been starved for that long,25.747218,4.420099575,6.979104592,116.23076,29.741679,46.96054579,22.97310371,2.700321741,4.263665906,715.2153529,46.29870908,73.10322487,45.10,13.73,NA,3.285531274,NA,NA,-16.77,7.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,FD1,F,RG,1L WP,0.3,1,17.46,18.23,37,16.2,2,2,0.5,from minnow traps set 32h prior so been starved for that long,31.336695,6.096942675,9.886934068,63.67492,13.974927,22.66204378,26.39303626,3.726301505,6.042651089,360.4553802,-60.12928273,-97.50694497,40.05,11.86,NA,3.376007376,NA,NA,-17.12,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,FD1,F,RG,1L WP,0.3,1,17.46,18.24,38,16.2,2,2,0.5,from minnow traps set 32h prior so been starved for that long,38.4461175,8.229769425,12.99437278,114.21852,29.138007,46.00737947,39.12278519,7.545226183,11.91351503,739.225636,53.50179401,84.47651686,46.62,13.99,NA,3.331413171,NA,NA,-18.10,8.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,FD1,F,LP,1L WP,0.3,1,17.47,18.25,38,16.2,3,3,0.75,from minnow traps set 32h prior so been starved for that long,13.587654,0.772230375,1.219311118,70.5777,16.045761,25.33541211,31.47543602,5.251021432,8.291086472,344.9748529,-64.77344092,-102.2738541,45.40,12.49,NA,3.633998157,NA,NA,-20.22,10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,FD1,F,RG,1L WP,0.3,1,17.48,18.27,39,16.2,4,4,1,from minnow traps set 32h prior so been starved for that long,45.0162045,10.20079553,15.69353158,89.1924,21.630171,33.27718615,34.467877,6.148753726,9.459621117,480.1249016,-24.22842632,-37.27450203,46.44,13.76,NA,3.374256971,NA,NA,-17.01,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,FD1,F,RG,1L WP,0.3,1,17.53,18.28,35,16.2,2,2,0.5,from minnow traps set 32h prior so been starved for that long,29.375475,5.508576675,9.4432743,76.62066,17.858649,30.61482686,27.6280119,4.096794197,7.023075767,688.5382988,38.29559285,65.64958775,45.51,12.92,NA,3.521781905,NA,NA,-19.06,7.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,FD1,F,RG,1L WP,0.3,1,17.54,18.29,35,16.2,3,3,0.75,from minnow traps set 32h prior so been starved for that long,31.336695,6.096942675,10.45190173,103.0918,25.799991,44.228556,26.3455372,3.712051786,6.363517347,671.1126724,33.06790492,56.687837,43.22679673,12.92799186,NA,3.344076243,NA,NA,-17.95130753,8.281813964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,FD1,F,LP,1L WP,0.3,1,17.55,18.31,36,16.2,4,4,1,from minnow traps set 32h prior so been starved for that long,19.6184055,2.581455825,4.302426375,205.66005,56.570466,94.28411,19.64816929,1.702841414,2.838069024,705.9393674,43.51591344,72.52652239,45.85557375,13.10790132,NA,3.498315453,NA,NA,-15.37456988,7.741518096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,FD1,F,LP,1L WP,0.3,1,17.55,18.32,37,16.2,2,2,0.5,from minnow traps set 32h prior so been starved for that long,16.725606,1.713615975,2.778836716,88.43775,21.403776,34.70882595,16.03824049,0.619862774,1.005182877,455.2233842,-31.69888153,-51.40359167,45.15198135,12.85159866,NA,3.513335776,NA,NA,-20.31259555,9.878768558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,FD1,F,LP,1L WP,0.3,1,17.56,18.33,37,16.2,2,2,0.5,from minnow traps set 32h prior so been starved for that long,17.5591245,1.963671525,3.184332203,88.79352,21.510507,34.88190324,15.75324611,0.534364461,0.866536963,613.5859934,15.80990123,25.63767767,48.49396123,13.55137348,NA,3.578527395,NA,NA,-16.50143473,8.926693801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,FD1,F,LP,1L WP,0.3,1,17.57,18.35,38,16.2,3,3,0.75,from minnow traps set 32h prior so been starved for that long,23.589876,3.772896975,5.95720575,181.00815,49.174896,77.64457263,20.0281618,1.816839166,2.86869342,503.9698666,-17.07493681,-26.96042654,46.91944451,11.96014318,NA,3.922983514,NA,NA,-19.76115105,8.056253553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,FD1,F,RG,1L WP,0.3,1,17.57,18.35,38,16.2,1,1,0.25,from minnow traps set 32h prior so been starved for that long,17.215911,1.860707475,2.937959171,43.66185,7.971006,12.58579895,15.37325361,0.420366709,0.663736909,402.501646,-47.515403,-75.02432053,41.29172884,11.07123614,NA,3.729640332,NA,NA,-17.65826939,7.76217261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,FD1,F,GF,4L WP,6,1,18.47,19.20,33,16.2,665,665,166.25,,123.710157,676.1796255,1229.417501,757.84142,4444.49754,8080.904618,121.5811588,645.6547655,1173.917755,1914.086815,8119.202953,14762.18719,48.92521785,14.55616139,NA,3.361134612,NA,NA,-16.16,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,FD1,F,BB,4L WP,5,1,18.49,19.25,31,16.2,482,482,120.5,,58.2544395,236.2044338,457.1698718,469.9542,2264.31185,4382.539065,54.65497884,203.414738,393.7059445,1410.327431,4247.20554,8220.397819,47.21520728,13.93778469,NA,3.387568995,NA,NA,-17.54,9.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,FD1,F,BB,4L WP,5,1,18.54,19.32,38,16.2,395,395,98.75,,74.385474,316.8596063,500.3046414,290.5152,1367.11685,2158.605553,48.86009313,174.4403094,275.4320676,659.9316179,495.2264761,781.9365413,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,FD1,F,BB,4L WP,5,1,18.56,19.34,38,16.2,422,422,105.5,,51.4392,202.1282363,319.1498467,287.99939,1354.5378,2138.743895,39.8827702,129.5536948,204.5584654,648.9682761,440.4097673,695.3838432,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,FD1,F,BB,4L WP,5,1,18.58,19.35,37,16.2,421,421,105.25,,24.570486,67.78466625,109.9210804,384.38813,1836.4815,2978.078108,23.35309622,46.90532487,76.06268898,1111.52993,2753.218038,4464.677899,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,FD1,F,BB,4L WP,5,1,19.01,19.36,35,16.2,338,338,84.5,,61.3923915,251.8941938,431.8186179,252.68068,1177.94425,2019.333,43.68269525,148.55332,254.6628343,693.1839477,661.4881251,1133.979643,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,FD1,F,BB,4L WP,5,1,19.02,19.36,34,16.2,394,394,98.5,,63.6477945,263.1712088,464.4197801,254.7123,1188.10235,2096.651206,41.73523366,138.8160121,244.9694331,455.8232928,-525.3151493,-927.026734,,    ,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,FD1,F,BB,4L WP,5,1,19.06,19.37,31,16.2,485,485,121.25,,26.2865535,76.36500375,147.8032331,403.35568,1931.31925,3738.037258,22.78310746,44.05538108,85.26847951,876.1434164,1576.285468,3050.8751,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,FD1,F,BB,4L WP,5,1,19.08,19.38,30,16.2,400,400,100,,32.709549,108.4799813,216.9599625,151.01036,669.59265,1339.1853,25.72804938,58.78009066,117.5601813,673.2926341,562.031557,1124.063114,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,FD1,F,BB,4L WP,5,1,19.11,19.40,29,16.2,417,417,104.25,,44.6239605,168.0520388,347.6938733,208.01026,954.59215,1975.018241,40.12026551,130.7411713,270.4989752,955.6127628,1973.632201,4083.376967,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,FD1,F,BB,4L WP,5,1,19.14,19.41,27,16.2,199,199,49.75,,43.0549845,160.2071588,356.0159083,319.86375,1513.8596,3364.132444,36.55783578,112.9290227,250.9533837,964.5132977,2018.134875,4484.744167,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,FD1,F,YP,4L WP,4,1,19.17,19.42,28,16.2,208,208,52,,23.8350285,51.285903,109.8983636,261.00105,975.63688,2090.650457,28.24549972,57.09387392,122.3440155,988.6506252,1711.05721,3666.551164,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,FD1,F,YP,4L WP,2.5,1,19.45,20.18,33,16.2,168,168,42,,19.7164665,21.75728438,39.55869886,358.24452,852.881725,1550.694045,28.57799317,36.5149048,66.39073601,1032.628606,1179.355709,2144.283108,52.43,16.33,NA,3.21,NA,NA,-16.23,11.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,FD1,F,YP,4L WP,2.5,1,19.48,20.21,33,16.2,149,149,37.25,,21.8738085,27.15063938,49.36479886,174.62585,393.83505,716.0637273,21.92812432,19.8902327,36.16405945,494.3154224,-166.4272505,-302.595001,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,FD1,F,YP,4L WP,2.5,1,19.49,20.22,33,16.2,127,127,31.75,,NA,NA,NA,205.88484,471.982525,858.1500455,16.84572457,7.184233303,13.06224237,500.4624129,-151.0597744,-274.6541353,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,FD1,F,YP,4L WP,2.5,1,19.51,20.23,32,16.2,110,110,27.5,,20.255802,23.10562313,43.32304336,305.1965,720.261675,1350.490641,28.62549223,36.63365246,68.68809836,1014.181265,1133.237355,2124.820041,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,FD1,F,YP,4L WP,2.5,1,19.52,20.24,32,16.2,95,95,23.75,,22.511205,28.74413063,53.89524492,272.54574,638.634775,1197.440203,25.30055781,28.32131641,53.10246827,976.9649711,1040.196621,1950.368665,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,FD1,F,YP,4L WP,2.5,1,19.53,20.26,33,16.2,89,89,22.25,,22.9524795,29.84731688,54.26784886,175.35608,395.660625,719.3829545,24.63557092,26.6588492,48.4706349,380.7081274,-450.4454881,-818.9917966,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,FD1,F,YP,4L WP,2.5,1,19.55,20.27,32,16.2,98,98,24.5,,18.09846,17.71226813,33.21050273,236.6007,548.772175,1028.947828,19.31567585,13.35911151,25.04833409,541.1821244,-49.26049558,-92.36342922,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,FD1,F,YP,4L WP,2,1,19.58,20.32,34,16.2,68,68,17,,22.707327,23.3875485,41.27214441,247.23587,460.28808,812.2730824,27.01052408,26.07698567,46.01821001,800.615875,479.4591047,846.1043024,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,FD1,F,YP,1L WP,0.4,1,20.01,20.34,33,16.2,24,24,6,,23.491815,4.9913049,9.075099818,189.65436,69.025012,125.5000218,16.22823674,0.9024822,1.640876727,687.3432009,50.5827513,91.96863873,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,FD1,F,YP,1L WP,0.4,1,20.02,20.35,33,16.2,24,24,6,,19.1281005,3.2458191,5.901489273,294.79776,111.082372,201.9679491,21.92812432,3.182437232,5.786249512,902.3048421,136.5674078,248.3043778,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,FD1,F,YP,1L WP,0.4,1,20.03,20.36,33,16.2,31,31,7.75,,33.297915,8.9137449,16.20680891,394.5741,150.992908,274.53256,32.94790698,7.590350293,13.8006369,1217.841179,262.7819426,477.7853502,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,FD1,F,YP,4L WP,2,1,20.04,20.37,33,16.2,40,40,10,,18.392643,14.7581805,26.83305545,148.11206,262.04046,476.4372,18.98318241,10.02230233,18.22236787,781.4385781,441.1045108,802.0082015,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,FD1,F,YP,4L WP,2,1,20.07,20.38,31,16.2,36,36,9,,19.961619,17.8961325,34.63767581,165.92114,297.65862,576.1134581,27.39051659,26.83697068,51.94252391,811.3938532,501.0150611,969.7065699,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,FD1,F,YP,4L WP,2.5,1,20.09,20.39,30,16.2,45,45,11.25,,19.863558,22.12501313,44.25002625,77.705,151.532925,303.06585,21.54813182,18.94025143,37.88050287,677.101007,290.5367107,581.0734215,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,FD1,F,CTL1,4L WP,5,NA,20.15,20.55,40,16.2,NA,NA,NA,,9.174909,-9.19321875,NA,11.99639,-25.4772,NA,12.19081638,-8.906074342,NA,573.3457432,62.29710271,NA,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,FD1,F,CTL2,1L WP,0.4,1,20.18,20.55,37,16.2,NA,NA,NA,,12.8521965,0.7354575,1.192633784,22.18727,2.038176,3.30515027,15.75324611,0.712485947,1.155382617,548.4269021,-4.983768217,-8.081786297,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,FD2,F,BB,4L WP,5,1,10.38,11.17,39,15.9,238,238,59.5,,40.946673,135.0790275,207.8138885,465.25965,2226.1852,3424.900308,36.79533109,117.322686,180.49644,1034.266698,2183.425486,3359.116133,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,FD2,F,BB,4L WP,5,1,10.40,11.19,39,15.9,304,304,76,,52.4688405,192.689865,296.4459462,456.552299,2182.648445,3357.920685,45.48765965,160.7843288,247.3605058,1132.640245,2675.293219,4115.835721,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,FD2,F,YP,1L WP,0.4,1,10.42,11.23,41,15.9,15,15,3.75,,22.4621745,3.4125228,4.993935805,371.25924,140.494652,205.6019298,29.48047537,6.45987259,9.453472082,2023.420187,570.3354346,834.6372214,,,NA,,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,FD2,F,RG,1L WP,0.3,1,10.44,11.24,40,15.9,10,10,2.5,from minnow traps set 16h prior so been starved for that long,24.570486,3.19188555,4.787828325,264.01965,73.199112,109.798668,23.40059528,3.020940417,4.531410625,1096.371331,149.636919,224.4553785,45.19436163,13.32093439,NA,3.392732095,NA,NA,-18.50241903,8.395577717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,FD2,F,RG,1L WP,0.3,1,10.45,11.25,40,15.9,14,14,3.5,from minnow traps set 16h prior so been starved for that long,27.120072,3.95676135,5.935142025,416.65925,118.990992,178.486488,30.62045288,5.186897697,7.780346545,1214.74098,185.1478138,277.7217208,45.48091407,13.76068998,NA,3.305133255,NA,NA,-18.24567766,8.113299354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,FD2,F,LP,1L WP,0.3,1,10.46,11.26,40,15.9,3,3,0.75,from minnow traps set 16h prior so been starved for that long,49.1347665,10.5611697,15.84175455,67.04016,14.105265,21.1578975,37.98280767,7.395604134,11.0934062,483.0060741,-34.37265802,-51.55898703,45.22268171,12.56521149,NA,3.609176934,NA,NA,-19.9100011,9.353225915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
